5	5	0.0366665	0.36705	0.043638	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.073333	0.183525	0.021819	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.0366665	0.183525	0.021819	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.073333	0.36705	0.043638	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.0366665	0.36705	0.043638	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.073333	0.183525	0.021819	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.0366665	0.183525	0.021819	1	1.1667	2.6667	0.8	1.3333	0.4	6	2.5	30	1
5	5	0.073333	0.36705	0.043638	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.0366665	0.36705	0.043638	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.073333	0.183525	0.021819	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.0366665	0.183525	0.021819	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.073333	0.36705	0.043638	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.0366665	0.36705	0.043638	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.073333	0.183525	0.021819	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	5	0.0366665	0.183525	0.021819	1	1.1667	2.6667	1.6	2.6666	0.8	12	5	60	2
5	6.1462	0.010429	0.21524	0.018765	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.0052145	0.21524	0.018765	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.010429	0.10762	0.0093825	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.0052145	0.10762	0.0093825	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.010429	0.21524	0.018765	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.0052145	0.21524	0.018765	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.010429	0.10762	0.0093825	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.0052145	0.10762	0.0093825	1.9646	1.0221	1.0209	0.76743	0.93655	0.42067	5.9165	-0.28688	14.448	-0.7025
5	6.1462	0.010429	0.21524	0.018765	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.0052145	0.21524	0.018765	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.010429	0.10762	0.0093825	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.0052145	0.10762	0.0093825	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.010429	0.21524	0.018765	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.0052145	0.21524	0.018765	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.010429	0.10762	0.0093825	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	6.1462	0.0052145	0.10762	0.0093825	1.9646	1.0221	1.0209	1.53486	1.8731	0.84134	11.833	-0.57376	28.896	-1.405
5	4.2493	0.013843	0.2207	0.031961	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.0069215	0.2207	0.031961	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.013843	0.11035	0.0159805	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.0069215	0.11035	0.0159805	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.013843	0.2207	0.031961	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.0069215	0.2207	0.031961	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.013843	0.11035	0.0159805	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.0069215	0.11035	0.0159805	0.91673	1.1623	0.96322	0.63946	0.87126	0.33803	5.694	9.7167	17.68	0.6359
5	4.2493	0.013843	0.2207	0.031961	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.0069215	0.2207	0.031961	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.013843	0.11035	0.0159805	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.0069215	0.11035	0.0159805	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.013843	0.2207	0.031961	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.0069215	0.2207	0.031961	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.013843	0.11035	0.0159805	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	4.2493	0.0069215	0.11035	0.0159805	0.91673	1.1623	0.96322	1.27892	1.74252	0.67606	11.388	19.4334	35.36	1.2718
5	7.0556	0.011083	0.18889	0.020556	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.0055415	0.18889	0.020556	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.011083	0.094445	0.010278	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.0055415	0.094445	0.010278	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.011083	0.18889	0.020556	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.0055415	0.18889	0.020556	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.011083	0.094445	0.010278	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.0055415	0.094445	0.010278	1.9853	1.9618	0.93403	0.825	0.825	0.28194	6.0972	2.5953	14.778	1.0278
5	7.0556	0.011083	0.18889	0.020556	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.0055415	0.18889	0.020556	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.011083	0.094445	0.010278	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.0055415	0.094445	0.010278	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.011083	0.18889	0.020556	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.0055415	0.18889	0.020556	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.011083	0.094445	0.010278	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0556	0.0055415	0.094445	0.010278	1.9853	1.9618	0.93403	1.65	1.65	0.56388	12.1944	5.1906	29.556	2.0556
5	7.0006	0.016876	0.29982	0.019994	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.008438	0.29982	0.019994	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.016876	0.14991	0.009997	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.008438	0.14991	0.009997	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.016876	0.29982	0.019994	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.008438	0.29982	0.019994	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.016876	0.14991	0.009997	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.008438	0.14991	0.009997	1.0003	2.1904	0.99973	0.79972	0.68556	0.6002	6.0011	3.5305	15.002	0.38935
5	7.0006	0.016876	0.29982	0.019994	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.008438	0.29982	0.019994	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.016876	0.14991	0.009997	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.008438	0.14991	0.009997	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.016876	0.29982	0.019994	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.008438	0.29982	0.019994	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.016876	0.14991	0.009997	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	7.0006	0.008438	0.14991	0.009997	1.0003	2.1904	0.99973	1.59944	1.37112	1.2004	12.0022	7.061	30.004	0.7787
5	2	0.025211	0.28031	0.019282	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.0126055	0.28031	0.019282	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.025211	0.140155	0.009641	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.0126055	0.140155	0.009641	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.025211	0.28031	0.019282	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.0126055	0.28031	0.019282	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.025211	0.140155	0.009641	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.0126055	0.140155	0.009641	1.1899	1.042	2.413	0.48889	0.68952	0.3	3.0648	2.3205	16.667	0.64075
5	2	0.025211	0.28031	0.019282	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.0126055	0.28031	0.019282	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.025211	0.140155	0.009641	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.0126055	0.140155	0.009641	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.025211	0.28031	0.019282	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.0126055	0.28031	0.019282	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.025211	0.140155	0.009641	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	2	0.0126055	0.140155	0.009641	1.1899	1.042	2.413	0.97778	1.37904	0.6	6.1296	4.641	33.334	1.2815
5	3.5	0.0047778	0.098148	0.018333	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0023889	0.098148	0.018333	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0047778	0.049074	0.0091665	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0023889	0.049074	0.0091665	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0047778	0.098148	0.018333	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0023889	0.098148	0.018333	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0047778	0.049074	0.0091665	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0023889	0.049074	0.0091665	0.84762	2.0835	1.015	0.63771	1	0.1	6	5	16.667	1
5	3.5	0.0047778	0.098148	0.018333	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0023889	0.098148	0.018333	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0047778	0.049074	0.0091665	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0023889	0.049074	0.0091665	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0047778	0.098148	0.018333	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0023889	0.098148	0.018333	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0047778	0.049074	0.0091665	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	3.5	0.0023889	0.049074	0.0091665	0.84762	2.0835	1.015	1.27542	2	0.2	12	10	33.334	2
5	6.2315	0.005	0.1	0.01	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.0025	0.1	0.01	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.005	0.05	0.005	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.0025	0.05	0.005	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.005	0.1	0.01	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.0025	0.1	0.01	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.005	0.05	0.005	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.0025	0.05	0.005	1.0298	2	1	1.3333	0.67249	0.3	8.4354	3.5	15	1.2
5	6.2315	0.005	0.1	0.01	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.0025	0.1	0.01	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.005	0.05	0.005	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.0025	0.05	0.005	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.005	0.1	0.01	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.0025	0.1	0.01	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.005	0.05	0.005	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	6.2315	0.0025	0.05	0.005	1.0298	2	1	2.6666	1.34498	0.6	16.8708	7	30	2.4
5	5.8574	0.01	0.1	0.021394	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.005	0.1	0.021394	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.01	0.05	0.010697	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.005	0.05	0.010697	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.01	0.1	0.021394	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.005	0.1	0.021394	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.01	0.05	0.010697	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.005	0.05	0.010697	1	1.1607	1.138	0.61725	0.83291	0.3	5	2.5	11.77	1
5	5.8574	0.01	0.1	0.021394	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.005	0.1	0.021394	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.01	0.05	0.010697	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.005	0.05	0.010697	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.01	0.1	0.021394	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.005	0.1	0.021394	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.01	0.05	0.010697	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.8574	0.005	0.05	0.010697	1	1.1607	1.138	1.2345	1.66582	0.6	10	5	23.54	2
5	5.4061	0.001	0.2267	0.026667	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.0005	0.2267	0.026667	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.001	0.11335	0.0133335	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.0005	0.11335	0.0133335	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.001	0.2267	0.026667	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.0005	0.2267	0.026667	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.001	0.11335	0.0133335	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.0005	0.11335	0.0133335	0.5735	1	2	0.4	0.90744	0.33333	6	1.5342	15	1
5	5.4061	0.001	0.2267	0.026667	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.0005	0.2267	0.026667	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.001	0.11335	0.0133335	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.0005	0.11335	0.0133335	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.001	0.2267	0.026667	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.0005	0.2267	0.026667	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.001	0.11335	0.0133335	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	5.4061	0.0005	0.11335	0.0133335	0.5735	1	2	0.8	1.81488	0.66666	12	3.0684	30	2
5	4.9371	0.005	0.044473	0.02	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.0025	0.044473	0.02	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.005	0.0222365	0.01	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.0025	0.0222365	0.01	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.005	0.044473	0.02	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.0025	0.044473	0.02	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.005	0.0222365	0.01	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.0025	0.0222365	0.01	0.95916	2.0784	1.8598	0.4	1	0.81764	6.2538	3.3333	20.101	1
5	4.9371	0.005	0.044473	0.02	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.0025	0.044473	0.02	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.005	0.0222365	0.01	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.0025	0.0222365	0.01	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.005	0.044473	0.02	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.0025	0.044473	0.02	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.005	0.0222365	0.01	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	4.9371	0.0025	0.0222365	0.01	0.95916	2.0784	1.8598	0.8	2	1.63528	12.5076	6.6666	40.202	2
5	2	0.0067405	0.20711	0.019727	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.00337025	0.20711	0.019727	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.0067405	0.103555	0.0098635	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.00337025	0.103555	0.0098635	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.0067405	0.20711	0.019727	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.00337025	0.20711	0.019727	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.0067405	0.103555	0.0098635	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.00337025	0.103555	0.0098635	1.9813	2.0187	2.0187	0.78773	1.164	0.2527	4.9591	2.5238	14.891	-1.0357
5	2	0.0067405	0.20711	0.019727	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.00337025	0.20711	0.019727	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.0067405	0.103555	0.0098635	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.00337025	0.103555	0.0098635	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.0067405	0.20711	0.019727	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.00337025	0.20711	0.019727	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.0067405	0.103555	0.0098635	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	2	0.00337025	0.103555	0.0098635	1.9813	2.0187	2.0187	1.57546	2.328	0.5054	9.9182	5.0476	29.782	-2.0714
5	5.1982	0.01	0.28212	0.02	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.005	0.28212	0.02	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.01	0.14106	0.01	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.005	0.14106	0.01	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.01	0.28212	0.02	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.005	0.28212	0.02	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.01	0.14106	0.01	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.005	0.14106	0.01	2	1.1145	1	0.8	1	0.16173	6	4.534	15	1
5	5.1982	0.01	0.28212	0.02	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.005	0.28212	0.02	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.01	0.14106	0.01	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.005	0.14106	0.01	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.01	0.28212	0.02	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.005	0.28212	0.02	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.01	0.14106	0.01	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	5.1982	0.005	0.14106	0.01	2	1.1145	1	1.6	2	0.32346	12	9.068	30	2
5	4.777	0.001	0.25175	0.03431	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.0005	0.25175	0.03431	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.001	0.125875	0.017155	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.0005	0.125875	0.017155	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.001	0.25175	0.03431	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.0005	0.25175	0.03431	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.001	0.125875	0.017155	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.0005	0.125875	0.017155	0.85753	1.3372	1.1254	0.72917	1.1697	0.40681	4.5654	2.7876	14.607	0.85513
5	4.777	0.001	0.25175	0.03431	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
5	4.777	0.0005	0.25175	0.03431	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
5	4.777	0.001	0.125875	0.017155	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
5	4.777	0.0005	0.125875	0.017155	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
5	4.777	0.001	0.25175	0.03431	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
5	4.777	0.0005	0.25175	0.03431	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
5	4.777	0.001	0.125875	0.017155	0.85753	1.3372	1.1254	1.45834	2.3394	0.81362	9.1308	5.5752	29.214	1.71026
