000000000000110000000000000000000000	100000000100000000000000000000000000	2.4	1.2	10000	10000	10000	10000	10000	10000	2.4	2.4	3.2	3.6	10000	10000	10000	10000	3.2	2.4	1.2	1.6	5.6	10000	nan	nan	10000	5.8	nan	2.4	2.4	10000	10000	10000	10000	10000	3.6	nan
000000000000111000000000000000000000	100000000100000000000000000000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	nan
000000000000111000000000000000000000	100000000100000000000000000000010000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	nan
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000000000010000000000000000000000	000000000000000000000000000000000000	2.4	2.4	1.2	0	0	0	1.2	2.4	2.4	2.4	2.4	1.2	1.2	0	1.2	1.2	2.4	10000	3.6	3.6	1.2	0	nan	0	1.2	3.6	3.6	2.4	2.4	2	1.2	1.2	1.2	1.2	2.4	4.2
000000000000010000000000000000000000	000000000000000000010000000000000000	0	0	0	0	1.2	5.6	0	0	0	1.2	0	0	1.2	1.2	2.4	0	nan	0	0	0	2.4	1.2	nan	1.2	1.2	1.2	0	0	0	0	0	2	1.2	0	0	0
000000000000011000000000000000000000	000000000000000000010000000000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	nan	nan	2.4	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
000000000000011000000000000000000000	000000000000100000010000000000000000	0	0	0	1.2	2.4	0	0	0	0	0	0	0	1.2	2.4	2.4	0	nan	0	0	0	1.2	nan	nan	nan	0	-1.2	-1.11022e-16	0	0	1.2	3.6	1.2	1.2	0	0	0
000000000000011000000001000000000000	000000000000100000010000000000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	0	1.2	nan	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
000000000000011000000001000000000000	000000000000100100010000000000000000	1.2	10000	10000	10000	10000	10000	1.2	0	0	0	1.2	10000	nan	10000	10000	1.2	nan	0	0	0	nan	nan	nan	nan	5.55112e-16	0	0	1.2	0	10000	10000	10000	10000	10000	0	0
000000000000011000000001000000000100	000000000000100100010000000000000000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	nan	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
000000000000011000000001000000000100	000100000000100100010000000000000000	0	0	nan	0	0	0	0	0	0	-10000	-10000	-10000	nan	-10000	0	0	nan	0	-10000	-10000	nan	nan	nan	nan	0	0	0	-10000	-10000	-10000	10000	0	nan	-10000	0	0
000000000000011000000101000000000100	000100000000100100010000000000000000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	nan	10000	nan	10000	10000	10000	nan	nan	nan	nan	0	10000	10000	10000	10000	10000	0	10000	nan	10000	10000	10000
000000000000011000000101000000000100	000100000000100100010010000000000000	0	0	nan	10000	0	0	0	0	0	0	0	0	nan	nan	nan	0	nan	0	0	0	nan	nan	nan	nan	0	0	0	0	0	0	10000	0	nan	0	0	0
000000000001011000000101000000000100	000100000000100100010010000000000000	10000	10000	nan	0	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000	nan	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	10000	0	10000	nan	0	0	10000
000000000001011000000101000000000100	000100000000100100010010000000001000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	nan	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	0	-10000	-10000
001000000001011000000101000000000100	000100000000100100010010000000001000	2.22045e-16	10000	nan	nan	10000	10000	0	10000	10000	10000	0	10000	nan	nan	nan	1.2	nan	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	0.4	0	0	nan	nan	10000	10000
001000000001011000000101000000000100	000100000000100100011010000000001000	0	0	nan	nan	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	0	0	0	0	0	1.2	0	nan	nan	0	0
011000000001011000000101000000000100	000100000000100100011010000000001000	10000	10000	nan	nan	0	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000
011000000001011000000101000000000100	000100000000100100011010000000011000	-1.2	-1.2	nan	nan	nan	0	0	-1.2	-1.2	-4.44089e-16	0	-1.2	nan	nan	nan	nan	nan	-1.2	-1.2	-1.2	nan	nan	nan	nan	nan	-1.2	-1.2	-1.2	-1.2	-2.22045e-16	0	0	nan	nan	nan	-1.2
011000000001011000000101000000100100	000100000000100100011010000000011000	0	0	nan	nan	nan	nan	0	0	0	0	0	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	nan	nan	nan	0
011000000001011000000101000000100100	000110000000100100011010000000011000	-10000	-10000	nan	nan	nan	nan	-10000	0	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000
011001000001011000000101000000100100	000110000000100100011010000000011000	10000	10000	nan	nan	nan	nan	0	-10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000000000000000000010000000000000	000000000000000000000000000000000000	2.4	2.4	1.2	1.2	1.2	1.2	1.2	2.4	2.4	2.4	3.6	1.2	0	nan	0	1.2	3.6	2.4	2.4	1.2	1.2	1.11022e-16	0	1.2	1.2	2.4	10000	2.4	2.4	1.2	0	0	0	1.2	1.6	2.4
000000000000000000000010000000000000	000000000010000000000000000000000000	0	0	0	0	2.4	1.2	0	0	0	1.2	0	2.4	1.2	nan	1.2	1.2	1.2	0	3.33067e-16	0	0	1.2	1.2	2.4	0	nan	0	0	0	0	0	1.6	1.2	0	0	0
000000000000000000000011000000000000	000000000010000000000000000000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	2.4	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
000000000000000000000011000000000000	000000000010000000000000100000000000	0	0	1.2	0	2.4	1.2	1.2	1.2	0	0	0	nan	nan	nan	0	1.2	0	0	0	1.2	1.2	10000	10000	10000	1.2	nan	0	0	0	0	2.4	10000	10000	0	0	0
000010000000000000000011000000000000	000000000010000000000000100000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000
000010000000000000000011000000000000	000000000010010000000000100000000000	0	0	0	0	1.2	2.4	8.88178e-16	0	0	0	0	nan	nan	nan	0	10000	0	0	0	1.2	1.2	2.4	nan	10000	1.2	nan	0	1.2	0	10000	2.4	nan	1.2	0	1.2	0
000010000000000000000111000000000000	000000000010010000000000100000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	nan	0	10000	10000	10000	10000	10000	10000	nan	10000	10000	nan	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000
000010000000000000000111000000000000	000000000010010000001000100000000000	0	0	0	1.2	0	1.2	0	0	0	0	0	nan	nan	nan	nan	nan	0	0	0	0	1.11022e-16	0	nan	0	0	nan	0	0	0	0	0	nan	1.2	0	0	0
000010000000000000000111000000100000	000000000010010000001000100000000000	10000	10000	10000	1.2	10000	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	10000	10000	nan	1.2	10000	nan	10000	10000	10000	10000	10000	nan	10000	2.4	10000	10000
000010000000000000000111000000100000	000000000010110000001000100000000000	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	1.2	nan	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000
000010000001000000000111000000100000	000000000010110000001000100000000000	10000	10000	10000	1.2	1.2	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	2.4	1.2	nan	nan	nan	nan	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000
000010000001000000000111000000100000	010000000010110000001000100000000000	0	0	0	1.2	1.2	nan	0	2.4	0	0	0	nan	nan	nan	nan	nan	1.2	0	1.2	1.2	2.4	10000	nan	nan	nan	nan	0	1.2	0	1.2	2.4	nan	1.2	1.2	nan	0
000010000001000000010111000000100000	010000000010110000001000100000000000	10000	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	nan	10000	10000	10000	1.2	10000	nan	nan	nan	nan	10000	10000	10000	2.4	2.4	nan	10000	10000	nan	10000
000010000001000000010111000000100000	010000000010110000001000100100000000	0	1.2	0.4	1.2	1.2	nan	0	0	nan	0	0	nan	nan	nan	nan	nan	nan	0	1.2	1.2	2.4	10000	nan	nan	nan	nan	0	1.2	0	1.2	2.4	nan	1.2	0	nan	0
000110000001000000010111000000100000	010000000010110000001000100100000000	10000	10000	10000	10000	10000	nan	10000	10000	nan	10000	10000	nan	nan	nan	nan	nan	nan	10000	10000	10000	1.2	10000	nan	nan	nan	nan	10000	10000	10000	2.4	1.2	nan	nan	10000	nan	10000
000110000001000000010111000000100000	010001000010110000001000100100000000	0	0	0	1.2	1.2	nan	0	0	nan	0	0	nan	nan	nan	nan	nan	nan	0	0	0	1.2	2.4	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	0	nan	0
000110000001000000010111000000101000	010001000010110000001000100100000000	10000	10000	1.2	nan	1.2	nan	1.2	10000	nan	10000	10000	nan	nan	nan	nan	nan	nan	10000	10000	10000	0	1.2	nan	nan	nan	nan	10000	10000	10000	10000	nan	nan	nan	10000	nan	10000
000110000001000000010111000000101000	010001000010110000001000100100000001	nan	0	0	nan	10000	nan	0	0	nan	-10000	0	nan	nan	nan	nan	nan	nan	-10000	-10000	-10000	1.2	10000	nan	nan	nan	nan	-10000	-10000	-10000	0	nan	nan	nan	-10000	nan	-10000
000110000001000000010111000000111000	010001000010110000001000100100000001	nan	10000	10000	nan	nan	nan	10000	10000	nan	10000	10000	nan	nan	nan	nan	nan	nan	10000	10000	10000	10000	10000	nan	nan	nan	nan	10000	10000	10000	10000	nan	nan	nan	10000	nan	10000
000110000001000000010111000000111000	010001000010110000001000100101000001	nan	0	10000	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	nan	nan	0	10000	10000	10000	10000	nan	nan	nan	nan	0	0	10000	10000	nan	nan	nan	0	nan	0
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000100000000000000000000000000000000	000000000000000000000000000000000000	2.4	2.4	0	0	0	0	2.4	2.4	2.4	3.6	1.2	1.2	0	0	0	1.2	2.4	3.8	2.4	1.2	1.2	1.2	0	0	0	1.2	3.6	2.4	1.2	1.2	1.2	0	nan	1.2	1.2	3.6
000100000000000000000000000000000000	000000000000000000000010000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	4.44089e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0
000100000000000000100000000000000000	000000000000000000000010000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0	nan	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0
000100000000000000100000000000000000	000000000000000000000011000000000000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	0	nan	nan	0	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000
000100000000000000100000100000000000	000000000000000000000011000000000000	0	0	0	0	0	0	0	0	0	0	0	nan	nan	nan	-1.2	0	0	nan	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	0	nan	0	0	0
000100000000000000100000100000000000	000000000000000000000111000000000000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-1.2	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000
000100000000000000101000100000000000	000000000000000000000111000000000000	10000	0	0	10000	0	0	0	0	10000	10000	10000	nan	nan	nan	nan	nan	10000	nan	10000	10000	0	-1.2	0	0	0	10000	10000	10000	0	0	-1.2	-1.2	nan	0	0	10000
000100000000000000101000100000000000	000000000000010000000111000000000000	-10000	-10000	-10000	0	-10000	-10000	-1.2	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	nan	-10000	0	-10000	-1.2	nan	-1.2	0	-10000	-10000	-10000	-10000	-10000	0	-10000	nan	0	-1.2	-10000
000101000000000000101000100000000000	000000000000010000000111000000000000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	nan	10000	10000	10000	10000	nan	10000	10000	10000	10000	10000	10000	0	nan	0	nan	0	10000	10000
000101000000000000101000100000000000	000010000000010000000111000000000000	-10000	-10000	-10000	-10000	0	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	nan	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000
000101000000000000101000100000010000	000010000000010000000111000000000000	0	0	0	0	nan	0	0	0	0	0	0	nan	nan	nan	nan	nan	0	nan	0	0	-2.22045e-16	0	nan	0	0	0	0	0	0	0	nan	nan	nan	1.11022e-16	0	0
000101000000000000101000100000010000	000010000000110000000111000000000000	-10000	-10000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	nan	-10000	-10000	-10000	0	nan	nan	0	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000
000101000000001000101000100000010000	000010000000110000000111000000000000	3.33067e-16	0	0	0	nan	0	0	0	0	4.44089e-16	4.44089e-16	nan	nan	nan	nan	nan	0	nan	4.44089e-16	0	0	nan	nan	nan	0	0	-0.8	0	4.44089e-16	4.44089e-16	nan	nan	nan	4.44089e-16	0	1.11022e-16
000101000000001000101000100000010000	000010000000110000000111000000001000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	nan	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	0	-10000	-10000
001101000000001000101000100000010000	000010000000110000000111000000001000	10000	10000	10000	nan	nan	10000	0	0	0	10000	10000	nan	nan	nan	nan	nan	0	nan	10000	10000	10000	nan	nan	nan	0	0	0	10000	10000	10000	nan	nan	nan	nan	0	0
001101000000001000101000100000010000	000010000001110000000111000000001000	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	nan	-10000	-10000	-10000	nan	nan	nan	nan	0	-10000	-10000	-10000	-10000	nan	nan	nan	nan	-10000	-10000
001101000010001000101000100000010000	000010000001110000000111000000001000	10000	10000	10000	nan	nan	0	10000	10000	10000	10000	10000	nan	nan	nan	nan	nan	10000	nan	10000	10000	10000	nan	nan	nan	nan	nan	10000	10000	10000	10000	nan	nan	nan	nan	0	0
001101000010001000101000100000010000	000010000001110000000111000000101000	0	0	0	nan	nan	nan	0	0	0	0	0	nan	nan	nan	nan	nan	0	nan	0	0	0	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	0
001101000010001000101000100000010100	000010000001110000000111000000101000	0	0	nan	nan	nan	nan	0	0	0	0	0	nan	nan	nan	nan	nan	0	nan	0	0	0	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	0
001101000010001000101000100000010100	000010000001110100000111000000101000	0	0	nan	nan	nan	nan	0	0	0	0	0	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	0
001101000010001000101000100001010100	000010000001110100000111000000101000	0	0	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	0
001101000010001000101000100001010100	000010000001110110000111000000101000	0	0	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	nan	0	nan	0	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	0
001101000010001000101000110001010100	000010000001110110000111000000101000	0	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	nan	0	nan	0	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	nan	nan	nan	nan	0	0
001101000010001000101000110001010100	000010001001110110000111000000101000	0	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	nan	0	nan	0	nan	nan	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	0	0
001101000010001001101000110001010100	000010001001110110000111000000101000	0	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	nan	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	0	0
001101000010001001101000110001010100	010010001001110110000111000000101000	0	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	nan	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	nan	0
001101000010001001101000110001010101	010010001001110110000111000000101000	nan	0	nan	nan	nan	nan	nan	0	0	0	nan	nan	nan	nan	nan	nan	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	nan	0
001101000010001001101000110001010101	010010001001110110000111000100101000	nan	0	nan	nan	nan	nan	nan	0	nan	0	nan	nan	nan	nan	nan	nan	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	0	0	nan	nan	nan	nan	nan	0
001101100010001001101000110001010101	010010001001110110000111000100101000	nan	0	nan	nan	nan	nan	nan	0	nan	0	nan	nan	nan	nan	nan	nan	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	0	nan	nan	nan	nan	nan	nan	0
000000000000000000000000000000000000	000000000000000000000000000000000000	-2.22045e-16	-2.22045e-16	0	-1.2	0	-1.2	-1.2	-2.22045e-16	5.55112e-16	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	-5.55112e-16	-1.2	-2.4	-5.55112e-16	-2.22045e-16	1.2	1.2	1.2	-2.22045e-16	1.2	-2.4	5.55112e-16	-2.22045e-16	-1.2	-1.2	1.2	-1.2	-2.22045e-16	-2.22045e-16	-2.22045e-16
000000001000000000000000000000000000	000000000000000000000000000000000000	0	0	1.2	0	0	0	0	0	0	0	1.2	0	0	-1.11022e-16	0	0	1.2	0	0	0	0	0	-1.2	0	0	0	0	nan	0	0	-3.33067e-16	-2.22045e-16	-1.2	0	0	0
000000001000000000000000000000000000	000000000000000001000000000000000000	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	1.2	2.22045e-16	0	0	0	0	nan	0	0	0	0	0	0	0	0
000000001000000010000000000000000000	000000000000000001000000000000000000	0	0	0	0	0	0	0	0	1.2	1.2	1.2	0	0	0	0	0	0	1.2	nan	nan	0	0	0	0	1.2	0	2.4	nan	1.2	0	0	0	0	0	0	0
000000001000000010000000000000000000	000000000000000001000000100000000000	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	nan	nan	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	0	0
000001001000000010000000000000000000	000000000000000001000000100000000000	0	1.2	0	0	0	0	10000	1.2	1.2	1.2	2.4	nan	0	0	0	10000	10000	2.4	nan	nan	1.2	0	0	10000	10000	10000	1.2	nan	0	0	nan	1.2	10000	10000	1.2	1.2
000001001000000010000000000000000000	000000100000000001000000100000000000	0	0	0	0	0	0	0	0	0	0	0	nan	0	0	0	0	0	0	nan	nan	0	0	0	0	0	0	0	nan	0	nan	nan	0	1.2	0	0	0
000001001000000010000000000000000100	000000100000000001000000100000000000	0	1.2	nan	0	0	0	0	0	8.88178e-16	1.2	0	nan	0	1.2	0	0	0	1.2	nan	nan	0	0	0	0	0	0	1	nan	5.55112e-16	nan	nan	0	0	0	0	0
000001001000000010000000000000000100	000000100000000001000010100000000000	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	0	nan	1.2	nan	0	-10000	-10000	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000	-10000	-10000	nan	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000
000001001000000010000001000000000100	000000100000000001000010100000000000	10000	10000	nan	1.77636e-15	10000	10000	10000	10000	10000	10000	10000	nan	nan	nan	10000	10000	10000	10000	nan	nan	1.2	1.2	0	10000	10000	10000	10000	nan	10000	nan	nan	10000	8.88178e-16	10000	10000	10000
000001001000000010000001000000000100	000000100000001001000010100000000000	-10000	-10000	nan	-10000	-10000	1.2	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000
000001001000000010000001000000100100	000000100000001001000010100000000000	10000	1.2	nan	10000	1.2	nan	1.2	6.66134e-16	10000	10000	10000	nan	nan	nan	0	0	0	10000	nan	nan	10000	nan	1.77636e-15	0	10000	10000	10000	nan	10000	nan	nan	0	1.2	0	10000	10000
000001001000000010000001000000100100	000000100000011001000010100000000000	-10000	-10000	nan	-10000	1.77636e-15	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	0	nan	nan	-10000	-10000	-10000	-10000	nan	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000
000001001000000010000001000000100101	000000100000011001000010100000000000	nan	-10000	nan	0	-10000	nan	10000	10000	0	10000	8.88178e-16	nan	nan	nan	0	10000	10000	0	nan	nan	-10000	nan	nan	-10000	-10000	10000	10000	nan	10000	nan	nan	-10000	10000	10000	10000	0
000001001000000010000001000000100101	000000100000011101000010100000000000	nan	-10000	nan	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	-10000	-10000	-10000	-10000	nan	-10000	nan	nan	-10000	-10000	-10000	-10000	-10000
000001001000100010000001000000100101	000000100000011101000010100000000000	nan	10000	nan	10000	1.2	nan	10000	10000	10000	10000	10000	nan	nan	nan	1.11022e-15	0	0	10000	nan	nan	nan	nan	nan	nan	10000	10000	10000	nan	10000	nan	nan	-10000	1.11022e-15	1.2	10000	10000
000001001000100010000001000000100101	000010100000011101000010100000000000	nan	-10000	nan	-10000	-10000	nan	-10000	-10000	-10000	-10000	-10000	nan	nan	nan	-10000	-10000	-10000	-10000	nan	nan	nan	nan	nan	nan	-10000	-10000	-10000	nan	-10000	nan	nan	nan	-10000	-10000	-10000	-10000
