24	1	2	1	4	11126
25	0	5	2	5	4313
24	1	3	3	21	12393
25	0	3	4	12	9717
24	1	2	5	23	27822
25	0	1	6	14	3132
24	1	4	7	15	8224
25	0	1	8	11	2324
24	0	4	0	3	5152
25	1	4	1	14	4879
24	0	4	2	32	6315
25	1	4	3	22	5473
24	0	1	4	30	9212
25	1	2	5	13	2550
24	0	2	6	12	11952
25	1	1	7	21	2328
24	0	2	8	29	9859
25	1	5	9	20	3840
24	0	4	10	31	5054
25	0	3	0	12	3260
24	1	2	1	30	9528
25	0	1	2	22	4355
24	1	2	3	32	6499
25	0	4	4	31	2822
24	1	5	5	13	16008
25	0	1	6	21	4702
24	1	1	7	23	11437
25	0	1	8	14	25819
24	1	3	9	28	25567
25	0	4	10	20	17203
24	1	4	11	19	8708
25	0	3	12	11	7197
24	1	2	13	1	10842
25	0	5	14	10	2087
24	1	4	15	9	9865
25	0	3	16	29	1952
24	1	3	17	2	9511
25	0	3	18	15	22574
24	1	4	19	17	14672
25	0	4	20	3	4431
24	1	5	21	35	26341
25	0	1	22	24	11225
24	1	1	23	34	9090
25	0	2	24	33	3081
24	1	5	25	6	7282
25	0	1	26	25	19224
24	1	4	27	8	28598
25	0	3	28	26	23073
24	1	3	29	27	13402
25	0	2	30	18	48020
24	1	1	31	5	9360
25	0	1	32	7	4582
24	0	5	0	25	16385
25	1	4	1	11	3121
24	0	2	2	5	20956
25	1	3	3	22	7541
24	0	5	4	35	23552
25	1	2	5	15	2319
24	0	5	6	23	7919
25	1	1	7	14	8424
24	0	5	8	13	10579
25	1	4	9	6	12235
24	0	5	10	30	5922
25	1	1	11	21	10610
24	0	1	12	31	14673
25	1	4	13	20	3162
24	0	3	14	19	5130
25	1	4	15	32	1417
24	0	3	16	2	20743
25	1	3	17	12	9828
24	0	3	18	9	20034
25	1	3	19	4	10250
24	0	1	20	28	7855
25	1	5	21	29	3113
24	0	4	22	24	12271
25	1	5	23	26	4429
24	0	5	24	3	17007
25	1	1	25	17	22201
24	0	4	26	16	7601
25	1	2	27	7	12027
24	0	2	28	18	22479
25	1	3	29	33	3565
24	0	5	30	0	18271
25	1	2	31	27	3229
24	0	5	32	1	4411
25	0	1	0	22	4499
24	1	5	1	10	15543
25	0	1	2	21	3025
24	1	5	3	20	3952
25	0	4	4	23	9895
24	1	1	5	24	3667
25	0	4	6	13	3450
24	1	2	7	30	6545
25	0	4	8	0	2407
24	1	2	9	33	22941
25	0	1	10	11	5436
24	1	1	11	31	8411
25	0	3	12	14	31250
24	1	1	13	12	5953
25	0	3	14	16	15006
24	1	3	15	15	5961
25	0	5	16	6	2880
24	1	3	17	32	6096
24	0	4	0	22	33936
25	1	3	1	15	5467
24	0	2	2	4	8654
25	1	2	3	13	5478
24	0	3	4	14	5717
25	1	5	5	12	4603
24	0	4	6	30	21357
25	1	1	7	6	4088
24	0	5	8	34	6040
25	1	1	9	24	3033
24	0	4	10	33	3462
25	1	2	11	23	7515
24	0	4	12	32	11009
25	1	4	13	31	3107
24	0	5	14	35	1780
25	0	5	0	11	4921
24	1	3	1	13	4563
25	0	2	2	21	2504
24	1	2	3	31	3164
25	0	3	4	22	3311
24	1	4	5	2	20879
25	0	4	6	12	3761
24	1	3	7	33	10232
25	0	5	8	3	14418
24	1	1	9	30	3195
25	0	4	10	32	3170
24	1	3	11	20	15533
25	0	1	12	19	21864
24	1	3	13	27	7589
25	0	5	14	23	8559
24	1	3	15	24	6353
25	0	3	16	6	12678
24	1	2	17	8	23171
25	0	5	18	5	6876
24	1	1	19	4	2562
25	0	5	20	14	2101
24	0	1	0	13	4132
25	1	4	1	5	10049
24	0	1	2	33	9060
25	1	3	3	14	6706
24	0	2	4	35	10050
25	1	5	5	23	8132
24	0	3	6	32	2828
25	1	2	7	34	2384
24	0	4	8	11	13735
25	1	2	9	4	10500
24	0	2	10	31	13220
25	1	2	11	24	2671
25	0	5	0	12	13641
24	1	1	1	23	8373
25	0	2	2	14	4785
24	1	1	3	13	4504
25	0	4	4	3	6666
24	1	3	5	21	8759
25	0	4	6	5	5553
24	1	1	7	4	7464
25	0	2	8	22	5915
24	1	5	9	30	12232
25	0	3	10	15	13482
24	1	2	11	16	9153
25	0	3	12	2	15423
24	1	4	13	29	12933
25	0	2	14	32	3126
24	0	4	0	13	2995
25	1	5	1	19	4353
24	0	2	2	10	5349
25	1	3	3	21	2607
24	0	3	4	12	8355
25	1	2	5	11	2389
24	0	5	6	20	5280
25	1	3	7	31	5719
24	0	2	8	2	5038
25	1	1	9	1	3317
25	0	5	0	14	5304
24	1	2	1	21	7889
25	0	3	2	13	2844
24	1	5	3	12	5864
25	0	2	4	3	6601
24	1	5	5	23	3857
25	0	4	6	22	4954
24	1	1	7	4	10670
25	0	2	8	16	13508
24	1	1	9	15	5134
25	0	5	10	30	3807
24	1	4	11	6	4027
25	0	4	12	7	10642
24	1	1	13	25	14725
25	0	1	14	24	12159
24	1	3	15	35	24720
25	0	2	16	5	3069
24	1	4	17	8	19741
25	0	1	18	10	12859
24	1	1	19	11	24484
25	0	4	20	1	8244
24	1	4	21	19	19272
25	0	3	22	0	22049
24	1	4	23	2	10258
25	0	5	24	20	1880
26	0	3	0	22	5847
27	1	4	1	12	28497
26	0	1	2	14	14774
27	1	1	3	30	15469
26	0	2	4	21	16140
27	1	1	5	20	9712
26	0	1	6	4	21918
27	1	1	7	24	58331
26	0	2	8	11	46045
27	1	1	9	31	36661
26	0	3	10	29	37632
27	1	2	11	13	42873
26	0	4	12	19	44737
27	1	4	13	3	26604
26	0	4	14	23	5258
27	1	2	15	2	48161
26	0	4	16	5	26948
27	1	1	17	32	14969
26	0	2	18	33	5046
27	1	5	19	0	12853
26	0	1	20	1	4629
27	1	3	21	10	1449
27	0	2	0	13	13390
26	1	1	1	20	11458
27	0	3	2	21	24484
26	1	1	3	5	16383
27	0	4	4	12	26672
26	1	5	5	11	30788
27	0	5	6	23	132470
26	1	3	7	2	113301
27	0	5	8	29	11328
26	1	1	9	3	26754
27	0	5	10	4	18922
26	1	1	11	22	13652
27	0	4	12	31	41934
26	1	2	13	30	35804
27	0	4	14	15	21811
26	1	3	15	7	4533
27	0	3	16	14	1264
26	0	5	0	13	5514
27	1	2	1	21	39667
26	0	5	2	23	13686
27	1	5	3	3	38777
26	0	5	4	11	27674
27	1	4	5	12	10383
26	0	2	6	30	4249
27	1	3	7	22	55287
26	0	4	8	20	37773
27	1	3	9	2	99678
26	0	3	10	32	5127
27	1	1	11	4	15337
26	0	5	12	5	23944
27	1	2	13	1	1537
27	0	3	0	13	5601
26	1	4	1	21	7229
27	0	3	2	12	37021
26	1	3	3	11	9115
27	0	2	4	31	23799
26	1	4	5	3	30269
27	0	4	6	23	99411
26	1	2	7	19	37427
27	0	2	8	27	11584
26	1	5	9	20	9152
27	0	3	10	22	8356
26	1	1	11	18	2804
26	0	2	0	13	65456
27	1	5	1	21	6299
26	0	4	2	23	7701
27	1	4	3	3	51207
26	0	4	4	15	68253
27	1	5	5	12	76696
26	0	3	6	30	6063
27	1	1	7	24	254405
26	0	5	8	6	95819
27	1	1	9	14	42108
26	0	5	10	7	29744
27	1	5	11	31	20033
26	0	3	12	5	5468
27	1	2	13	4	9752
26	0	2	14	8	2696
28	0	2	0	0	2653
29	0	3	0	12	3268
28	1	1	1	21	3391
29	0	4	2	20	2903
28	1	3	3	13	2954
29	0	2	4	29	6439
28	1	1	5	11	3182
29	0	1	6	31	6761
28	1	4	7	23	7333
29	0	1	8	22	6212
28	1	4	9	33	5268
29	0	4	10	3	2739
28	1	3	11	32	2028
29	0	5	12	34	6737
28	1	2	13	14	2871
29	0	1	14	5	3940
28	1	5	15	15	7275
29	0	2	16	16	2691
28	1	5	17	24	3885
29	0	2	18	6	2204
28	1	4	19	4	4451
29	0	5	20	25	3995
28	1	4	21	7	1773
29	0	4	22	26	8315
28	1	1	23	17	4801
29	0	3	24	10	4843
28	1	1	25	9	4362
29	0	1	26	0	2660
28	1	3	27	30	1748
29	0	3	28	18	4284
28	1	3	29	19	3875
29	0	3	30	2	1776
28	1	4	31	1	2564
29	0	3	32	28	5537
28	1	3	33	27	4790
28	0	5	0	13	4319
29	1	3	1	22	6411
28	0	5	2	8	3733
29	1	3	3	6	5018
28	0	1	4	0	2729
29	1	3	5	30	2661
28	0	5	6	14	5942
29	1	4	7	15	5057
28	0	2	8	11	726
29	1	5	9	12	1466
28	0	1	10	32	5159
29	1	5	11	23	2207
28	0	2	12	21	1671
29	1	3	13	29	6251
28	0	2	14	24	3118
29	1	3	15	4	4056
28	0	1	16	31	8470
29	1	5	17	16	2218
28	0	3	18	35	2992
29	1	4	19	34	3015
28	0	2	20	25	4892
29	1	4	21	17	9007
28	0	4	22	19	6642
29	1	2	23	1	1915
28	0	1	24	20	3289
29	1	4	25	18	2678
28	0	5	26	3	4460
29	1	1	27	27	1382
28	0	3	28	9	1991
29	1	5	29	28	2726
29	0	2	0	25	3569
28	1	1	1	27	3236
29	0	4	2	19	3632
28	1	3	3	22	2112
29	0	2	4	21	2716
28	1	3	5	20	3442
29	0	3	6	11	3117
28	1	5	7	15	2777
29	0	5	8	23	2029
28	1	1	9	3	1202
29	0	5	10	13	4491
28	1	4	11	26	2032
29	0	3	12	31	4052
28	1	5	13	1	2875
29	0	2	14	2	6586
28	1	5	15	9	20894
29	0	2	16	18	7160
28	1	3	17	30	7997
29	0	4	18	29	2054
28	1	1	19	5	9739
29	0	2	20	6	5987
28	1	4	21	28	11926
29	0	5	22	12	5862
28	1	2	23	14	9680
29	0	3	24	10	1167
28	0	4	0	22	1274
29	1	3	1	12	2838
28	0	5	2	2	2912
29	1	3	3	1	3789
28	0	2	4	14	758
29	1	1	5	6	3402
28	0	2	6	23	540
29	1	2	7	24	5182
28	0	2	8	3	400
29	1	1	9	5	4551
28	0	1	10	15	6217
29	1	1	11	13	4221
28	0	1	12	7	8387
29	1	5	13	31	3755
28	0	4	14	35	7560
29	1	3	15	17	6470
28	0	4	16	19	12334
29	1	1	17	21	3940
28	0	4	18	29	2864
29	1	3	19	11	1540
29	0	5	0	11	3867
28	1	2	1	1	1884
29	0	2	2	19	2273
28	1	4	3	3	1507
29	0	3	4	0	7077
28	1	5	5	31	2548
29	0	3	6	4	2909
28	1	5	7	32	2962
29	0	4	8	30	2008
28	1	2	9	20	2856
29	0	1	10	33	3943
28	1	1	11	23	3612
29	0	4	12	21	5934
28	1	3	13	13	8745
29	0	3	14	14	5107
28	1	2	15	24	3753
29	0	5	16	15	5362
28	1	3	17	12	14909
29	0	5	18	2	10102
28	1	5	19	16	25481
29	0	3	20	8	2966
28	1	5	21	6	9542
29	0	3	22	25	5734
28	1	5	23	26	4174
29	0	4	24	35	9493
28	1	4	25	5	619
29	0	5	26	22	7742
28	1	5	27	10	7338
29	0	2	28	18	3320
28	1	3	29	29	2433
29	0	2	30	34	2668
28	1	1	31	28	2628
29	0	2	32	27	1755
28	1	5	33	9	2572
29	0	2	34	7	1990
28	1	4	35	17	1776
28	0	5	0	9	3695
29	1	2	1	11	3747
28	0	2	2	8	2665
29	1	1	3	15	2860
28	0	1	4	31	4302
29	1	2	5	22	1151
28	0	5	6	14	3894
29	1	4	7	5	4185
28	0	2	8	35	2950
29	1	1	9	26	2640
28	0	3	10	12	3971
29	1	4	11	33	2853
28	0	4	12	18	4435
29	1	5	13	27	1884
28	0	3	14	16	640
29	1	2	15	24	3064
28	0	3	16	6	2284
29	1	2	17	19	4922
28	0	5	18	23	1827
29	1	4	19	3	1320
29	0	3	0	11	2383
28	1	1	1	22	1382
29	0	2	2	13	1446
28	1	5	3	12	1335
29	0	5	4	32	2886
28	1	5	5	23	506
29	0	1	6	21	2674
28	1	2	7	14	486
29	0	3	8	5	3369
28	1	5	9	29	1227
29	0	1	10	30	6523
28	1	5	11	15	4831
29	0	3	12	25	3726
28	1	3	13	33	8192
29	0	4	14	7	6141
28	1	1	15	34	6133
29	0	4	16	17	1748
28	1	1	17	6	11073
29	0	4	18	24	1541
28	1	5	19	16	5874
29	0	1	20	31	2470
28	1	2	21	20	4143
29	0	3	22	1	1327
28	0	4	0	13	2406
29	1	5	1	4	2567
28	0	3	2	23	1546
29	1	3	3	33	2581
28	0	2	4	12	798
29	1	4	5	11	1933
28	0	2	6	5	474
29	1	4	7	21	1434
28	0	2	8	31	1410
29	1	5	9	14	5543
28	0	5	10	17	3602
29	1	2	11	15	4594
28	0	1	12	16	2409
29	1	1	13	24	4722
28	0	2	14	6	2129
29	1	1	15	34	939
29	0	3	0	10	3326
28	1	4	1	13	1545
29	0	4	2	12	1401
28	1	4	3	11	4749
29	0	2	4	22	6435
28	1	5	5	32	2409
29	0	4	6	14	3310
28	1	3	7	30	2952
29	0	4	8	29	4291
28	1	3	9	23	2740
29	0	1	10	3	4333
28	1	4	11	21	2524
29	0	2	12	31	3466
28	1	3	13	35	4303
29	0	3	14	33	2257
28	1	2	15	0	2918
29	0	1	16	18	5345
28	1	4	17	16	7474
29	0	4	18	25	5746
28	1	1	19	6	4869
29	0	2	20	17	4201
28	1	5	21	8	8026
29	0	4	22	24	1787
28	1	3	23	34	10497
29	0	4	24	7	8030
28	1	3	25	2	9242
29	0	3	26	19	3939
28	1	3	27	20	7454
29	0	2	28	1	4066
28	1	1	29	28	1625
29	0	4	30	4	7658
28	1	5	31	5	2293
28	0	3	0	10	1281
29	1	1	1	22	2502
28	0	1	2	34	1022
29	1	5	3	32	3576
28	0	5	4	12	1580
29	1	5	5	11	1641
28	0	1	6	7	2298
29	1	4	7	14	1819
28	0	1	8	6	3381
29	1	5	9	16	4742
28	0	3	10	23	2970
29	1	1	11	24	2863
28	0	1	12	8	4148
29	1	5	13	5	1088
28	0	2	14	21	11226
29	1	2	15	26	3280
28	0	2	16	15	2605
29	1	2	17	30	1707
28	0	3	18	31	1688
29	0	5	0	22	2687
28	1	3	1	16	1491
29	0	2	2	24	1412
28	1	3	3	1	1789
29	0	4	4	23	1578
28	1	4	5	21	705
29	0	3	6	25	1024
28	0	5	0	23	2242
29	1	2	1	24	1312
28	0	4	2	34	2598
29	1	2	3	25	3338
28	0	4	4	14	3713
29	1	2	5	32	1017
28	0	2	6	16	2581
29	1	4	7	15	1950
28	0	2	8	33	3380
29	1	1	9	13	8154
28	0	4	10	9	5795
29	1	5	11	12	4093
28	0	3	12	20	5862
29	1	4	13	19	2139
28	0	5	14	11	3697
29	1	1	15	21	1324
28	0	4	16	10	2200
29	1	1	17	2	4164
28	0	4	18	22	4453
29	1	4	19	30	2105
28	0	1	20	3	2101
29	1	3	21	5	4820
28	0	2	22	35	8820
29	1	1	23	29	1704
29	0	3	0	12	1510
28	1	2	1	24	1920
29	0	1	2	14	1870
28	1	3	3	13	1451
29	0	5	4	23	1171
28	1	4	5	5	3539
29	0	1	6	21	3694
28	1	1	7	22	14600
29	0	1	8	4	9162
28	1	5	9	3	3754
29	0	4	10	2	5034
28	1	2	11	27	3333
29	0	2	12	28	7362
28	1	1	13	29	2772
29	0	3	14	20	1415
28	0	1	0	17	6025
29	1	1	1	23	2502
28	0	1	2	9	2257
29	1	2	3	14	1464
28	0	5	4	32	1820
29	1	4	5	24	1111
28	0	2	6	25	1933
29	1	3	7	8	5982
28	0	5	8	34	3807
29	1	4	9	16	2107
28	0	3	10	15	7886
29	1	5	11	35	3201
28	0	2	12	22	3371
29	1	2	13	12	1855
28	0	2	14	13	2386
29	1	3	15	31	5122
28	0	1	16	21	6221
29	1	5	17	29	4764
28	0	2	18	1	7856
29	1	4	19	28	3993
28	0	2	20	30	2921
29	1	5	21	2	2527
28	0	1	22	10	7448
29	1	1	23	20	5763
28	0	3	24	11	9911
29	1	5	25	18	3502
28	0	1	26	4	1140
29	1	1	27	5	4329
28	0	4	28	19	24281
29	1	5	29	3	7757
28	0	4	30	6	8768
29	1	5	31	27	5114
28	0	3	32	7	4771
29	0	1	0	12	1854
28	1	5	1	25	2064
29	0	5	2	23	1349
28	1	4	3	22	5652
29	0	3	4	16	2840
28	1	4	5	24	3962
29	0	1	6	15	2878
28	1	4	7	14	4088
29	0	1	8	34	2636
28	1	3	9	7	3542
29	0	1	10	6	2940
28	1	2	11	19	4932
29	0	3	12	21	2123
28	1	5	13	3	7944
29	0	1	14	11	2374
28	1	4	15	1	8967
29	0	1	16	10	2357
28	1	3	17	9	4918
29	0	5	18	13	1298
28	0	4	0	9	4216
29	0	2	0	12	3850
28	1	1	1	15	2628
29	0	1	2	14	1910
28	1	1	3	11	2375
29	0	5	4	4	2835
28	1	1	5	24	5679
29	0	4	6	6	3322
28	1	4	7	8	9636
29	0	5	8	16	2590
28	1	4	9	5	10609
29	0	5	10	26	12927
28	1	3	11	22	10264
29	0	3	12	25	3999
28	1	4	13	34	3938
29	0	5	14	23	8230
28	1	2	15	20	18787
29	0	2	16	33	7765
28	1	2	17	3	9935
29	0	2	18	2	6712
28	1	5	19	30	11166
29	0	2	20	19	2800
28	1	1	21	28	9498
29	0	5	22	29	9850
28	1	1	23	10	7082
29	0	1	24	0	1787
28	1	2	25	1	14256
29	0	4	26	13	4940
28	1	5	27	21	6513
29	0	5	28	31	1624
28	1	2	29	18	10586
29	0	5	30	9	7542
28	1	5	31	32	3146
29	0	1	32	7	4019
28	1	1	33	17	2289
29	0	3	34	35	1837
28	1	3	35	27	2664
28	0	4	0	14	1309
29	1	4	1	12	4216
28	0	3	2	3	4859
29	1	4	3	4	4612
28	0	4	4	20	1809
29	1	3	5	11	2428
28	0	1	6	13	3696
29	1	2	7	15	3278
28	0	3	8	21	4842
29	1	2	9	29	7360
28	0	2	10	23	4227
29	1	1	11	33	12387
28	0	3	12	22	1502
30	0	3	0	21	4900
31	1	5	1	13	2588
30	0	4	2	23	6036
31	1	2	3	22	8917
30	0	4	4	31	2249
31	1	2	5	2	16185
30	0	2	6	11	18425
31	1	5	7	1	1647
30	0	2	8	12	13890
31	1	5	9	3	21419
30	0	4	10	4	15378
31	1	2	11	0	1373
31	0	4	0	13	2587
30	1	3	1	22	3087
31	0	4	2	23	4649
30	1	5	3	14	4613
31	0	1	4	3	5943
30	1	4	5	33	2438
31	0	5	6	21	2723
30	1	4	7	12	7985
31	0	2	8	5	10672
30	1	1	9	29	4150
31	0	5	10	4	14427
30	1	3	11	2	2299
31	0	4	12	6	965
30	0	4	0	13	6689
31	1	5	1	22	5273
30	0	1	2	12	18200
31	1	1	3	14	1056
30	0	1	4	30	10377
31	1	4	5	21	8313
30	0	4	6	20	6442
31	1	4	7	23	29254
30	0	3	8	24	8217
31	1	5	9	32	12559
30	0	1	10	5	7519
31	1	2	11	31	1881
30	0	5	12	10	16021
31	1	5	13	11	4005
30	0	2	14	0	2063
31	0	2	0	22	2881
30	1	5	1	15	10110
31	0	4	2	21	4303
30	1	1	3	23	3953
31	0	3	4	14	12784
30	1	2	5	31	6386
31	0	5	6	7	802
30	1	1	7	30	20105
31	0	1	8	32	6841
30	1	2	9	29	25228
31	0	4	10	28	1877
30	1	3	11	20	8713
31	0	1	12	12	6076
30	1	3	13	2	4335
31	0	3	14	11	1066
30	1	3	15	10	9793
31	0	2	16	13	1346
30	0	1	0	12	4496
31	1	1	1	13	2223
30	0	5	2	22	15631
31	1	2	3	21	11929
30	0	1	4	24	10615
31	1	4	5	5	7411
30	0	3	6	29	2038
31	1	1	7	23	3077
30	0	5	8	32	6870
31	1	2	9	2	3791
30	0	1	10	30	20170
31	1	1	11	31	552
30	0	1	12	6	19168
31	1	4	13	14	3255
30	0	3	14	28	27302
31	1	3	15	27	2684
30	0	2	16	4	8779
31	1	3	17	20	7930
30	0	5	18	33	17796
31	1	1	19	15	6257
30	0	4	20	16	464
31	1	4	21	7	1399
31	0	5	0	22	1150
30	1	5	1	23	1504
31	0	2	2	13	10116
30	1	5	3	31	11889
31	0	2	4	12	7699
30	1	1	5	11	9023
31	0	2	6	2	26634
30	1	4	7	32	4581
31	0	3	8	14	7728
30	1	1	9	15	4633
31	0	5	10	7	785
30	1	5	11	30	24176
31	0	4	12	29	1833
30	1	5	13	33	1796
30	0	3	0	21	2845
31	1	5	1	22	1718
30	0	5	2	13	4146
31	1	1	3	5	6015
30	0	5	4	14	4670
31	1	1	5	12	3450
30	0	3	6	15	19800
31	1	2	7	16	1563
30	0	1	8	24	5682
31	1	1	9	6	19892
30	0	2	10	4	11258
31	1	3	11	34	708
30	0	3	12	7	20919
31	1	5	13	2	11386
30	0	4	14	32	9823
31	1	1	15	11	49784
30	0	4	16	23	22887
31	1	1	17	31	22983
30	0	2	18	3	7543
31	1	2	19	33	1744
30	0	1	20	26	2869
31	1	2	21	25	1296
30	0	4	22	10	10915
31	0	2	0	22	4094
30	1	4	1	21	4229
31	0	1	2	12	7684
30	1	3	3	32	25786
31	0	4	4	13	11756
30	1	5	5	14	11178
31	0	4	6	31	18493
30	1	1	7	4	3623
31	0	3	8	23	14419
30	1	2	9	24	27620
31	0	2	10	34	770
30	1	2	11	3	25341
31	0	1	12	2	34064
30	1	5	13	16	25766
31	0	2	14	8	2293
30	1	5	15	6	19708
31	0	2	16	5	5427
30	1	5	17	15	2198
31	0	4	18	33	1072
30	1	5	19	17	2384
30	0	2	0	22	3438
31	1	1	1	21	1399
30	0	3	2	12	5853
31	1	4	3	2	12308
30	0	5	4	11	6034
31	1	1	5	13	2933
30	0	3	6	10	22029
31	1	3	7	9	2118
30	0	2	8	19	7688
31	1	3	9	5	17561
30	0	1	10	29	4647
31	1	4	11	3	23009
30	0	1	12	4	2330
31	1	1	13	23	1850
30	0	4	14	33	6121
31	1	4	15	32	5650
30	0	4	16	14	3140
31	1	1	17	15	24302
30	0	4	18	30	16999
31	1	3	19	6	2708
30	0	2	20	28	8332
31	1	5	21	27	3443
30	0	5	22	31	1848
31	0	5	0	22	1521
30	1	4	1	21	1905
31	0	2	2	23	7213
30	1	3	3	14	15119
31	0	4	4	32	15123
30	1	3	5	12	7585
31	0	5	6	13	15232
30	1	1	7	4	19362
31	0	1	8	33	11592
30	1	1	9	3	10761
31	0	3	10	30	4947
30	1	1	11	31	5194
31	0	2	12	24	12118
30	1	4	13	25	2435
31	0	4	14	20	13994
30	1	4	15	5	19768
31	0	1	16	2	739
30	1	2	17	6	1445
30	0	4	0	22	1292
31	1	3	1	23	2418
30	0	2	2	15	13145
31	1	5	3	14	8319
30	0	3	4	5	8874
31	1	1	5	13	29481
30	0	1	6	25	19119
31	1	2	7	35	1590
30	0	2	8	4	15262
31	1	2	9	3	8348
30	0	2	10	33	1859
31	1	2	11	12	24689
30	0	1	12	11	4219
31	1	2	13	21	1100
30	0	5	14	30	2465
31	1	5	15	31	26941
30	0	1	16	6	14520
31	1	3	17	24	578
30	0	4	18	8	1239
31	1	4	19	7	2212
30	0	1	20	2	28980
31	0	3	0	13	3033
30	1	1	1	12	795
31	0	4	2	23	6811
30	1	1	3	31	30562
31	0	5	4	5	26790
30	1	2	5	29	19214
31	0	3	6	30	4785
30	1	4	7	20	18520
31	0	5	8	3	10442
30	1	4	9	33	4669
31	0	4	10	4	657
30	1	4	11	2	7959
31	0	2	12	6	670
30	0	5	0	22	1457
31	1	4	1	21	706
30	0	1	2	11	6014
31	1	3	3	13	6538
30	0	2	4	29	9827
31	1	3	5	20	22683
30	0	2	6	30	14108
31	1	5	7	28	5841
30	0	4	8	12	12720
31	1	1	9	10	11567
30	0	2	10	19	22526
31	1	3	11	3	22250
30	0	2	12	2	11586
31	1	4	13	32	1400
30	0	3	14	14	1539
31	1	5	15	6	2061
30	0	2	16	4	18748
31	1	3	17	24	7722
30	0	1	18	33	13194
31	1	2	19	8	9642
30	0	3	20	16	5036
31	1	3	21	5	9401
30	0	3	22	7	2277
31	0	1	0	22	2698
30	1	5	1	23	3084
31	0	3	2	12	3354
30	1	3	3	2	3902
31	0	5	4	14	2621
30	1	1	5	13	10075
31	0	3	6	30	16114
30	1	4	7	6	4646
31	0	4	8	29	6636
30	1	3	9	31	24022
31	0	1	10	28	16193
30	1	2	11	27	2479
31	0	3	12	20	601
30	1	2	13	4	6035
31	0	5	14	3	1542
30	1	5	15	21	1979
31	0	3	16	10	9149
30	1	3	17	0	2577
31	0	5	18	1	12323
30	1	5	19	19	2911
31	0	4	20	9	941
30	1	2	21	11	1162
30	0	2	0	22	1608
31	1	3	1	21	2268
30	0	2	2	11	8474
31	1	1	3	13	13226
30	0	5	4	29	6801
31	1	3	5	20	9625
30	0	4	6	30	22086
31	1	2	7	28	6348
30	0	3	8	14	12907
31	1	3	9	6	1204
30	0	5	10	32	11460
31	1	1	11	31	2282
30	0	3	12	12	17044
31	1	3	13	2	969
30	0	5	14	10	2140
31	1	5	15	9	1568
30	0	5	16	24	38420
31	1	1	17	23	6547
30	0	4	18	4	14285
31	1	4	19	34	2341
30	0	3	20	16	11657
31	1	5	21	15	8711
30	0	3	22	7	3487
31	1	4	23	8	1968
32	0	4	0	27	3506
33	1	1	1	19	6202
32	0	3	2	18	2226
33	1	1	3	9	1373
32	0	1	4	29	3064
33	1	4	5	11	4546
32	0	2	6	28	4182
33	1	4	7	30	2059
32	0	2	8	20	4575
33	1	2	9	12	3040
32	0	4	10	10	4273
33	1	1	11	21	7013
32	0	1	12	3	3404
33	1	4	13	31	7315
32	0	1	14	13	3588
33	1	5	15	1	9134
33	0	4	0	21	5853
32	1	5	1	27	4120
33	0	2	2	13	2830
32	1	3	3	29	1941
33	0	1	4	22	1850
32	1	2	5	30	5565
33	0	4	6	28	7304
32	1	2	7	31	2952
33	0	5	8	32	2487
32	1	5	9	2	8528
33	0	2	10	23	2824
32	1	1	11	5	7736
33	0	5	12	24	2657
32	0	2	0	16	6518
33	1	5	1	15	2183
32	0	4	2	8	2324
33	1	2	3	24	1669
32	0	3	4	33	17262
33	1	5	5	25	3190
32	0	5	6	23	2063
33	1	3	7	35	7261
32	0	4	8	5	4136
33	1	5	9	14	2440
32	0	2	10	6	10535
33	1	3	11	7	2228
32	0	5	12	3	7276
33	1	4	13	4	1854
32	0	5	14	13	1076
33	0	2	0	22	1110
32	1	2	1	30	9456
33	0	1	2	23	2932
32	1	4	3	21	3029
33	0	1	4	12	3215
32	1	3	5	32	791
33	0	3	6	31	1826
32	1	3	7	13	6586
33	0	1	8	5	2680
32	1	2	9	19	15629
33	0	4	10	15	3203
32	1	5	11	7	6470
33	0	4	12	25	1732
32	1	5	13	35	3511
33	0	1	14	24	1079
32	0	5	0	10	3616
33	1	2	1	21	2361
32	0	5	2	12	7309
33	1	2	3	11	1634
32	0	2	4	1	6393
33	1	3	5	19	794
32	0	3	6	3	2804
33	1	3	7	2	2717
32	0	5	8	20	3281
33	1	2	9	4	2160
32	0	1	10	0	8599
33	1	5	11	30	2783
32	0	2	12	13	10188
33	1	3	13	23	6994
32	0	4	14	22	14179
33	1	3	15	32	6297
32	0	2	16	14	6865
33	1	1	17	15	797
32	0	2	18	31	34866
33	1	3	19	25	2318
32	0	5	20	5	23161
33	1	1	21	24	2132
32	0	5	22	26	5508
33	1	4	23	16	4089
32	0	3	24	8	4263
33	1	3	25	6	4565
32	0	2	26	33	7537
33	1	2	27	34	20914
32	0	3	28	7	5788
33	1	5	29	17	4271
32	0	2	30	9	9862
33	1	5	31	27	1941
32	0	4	32	28	9276
33	1	5	33	29	3309
33	0	4	0	14	2175
32	1	2	1	13	6513
33	0	3	2	23	1454
32	1	2	3	5	2967
33	0	2	4	21	2289
32	1	2	5	22	5810
33	0	1	6	31	1038
32	1	2	7	2	14143
33	0	1	8	15	5131
32	1	4	9	32	10049
33	0	1	10	7	2291
32	0	3	0	11	5993
33	1	2	1	13	1794
32	0	1	2	3	5044
33	1	5	3	19	5180
32	0	1	4	21	11248
33	1	5	5	31	3282
32	0	4	6	12	10698
33	1	4	7	30	991
32	0	3	8	22	10867
33	1	3	9	32	1067
